name,state,date_acquired,book_value,investment_income,ownership_pct
Value Years Than Capital- Book/ Exchange Value Foreign BLIC-NY PROPERTY VENTURES LLC WILMINGTON,DE,12/26/2022,0,0,0.0
Number of Paid for Accrued Admini- GOVERNMENT NATIONAL MORTGAGE A SENIOR AG,,09/01/2024,0,0,0.0
ASSET BACKED SECURITIES CORP H SENIOR AB,,08/26/2024,0,0,0.0
BAMLL_24-BHP SENIOR CMBS 4-BHP-A 144A,,08/07/2024,0,0,0.0
BXCOMMERCIALMORTGAGETRUSTB SENIOR CMBS R,,07/23/2024,0,0,0.0
GSMSCII_24-RVR SENIOR CMBS _24-RVR-A 144,,08/01/2024,0,0,0.0
NYC_24-3ELV SENIOR CMBS ELV-A 144A 7.0,,07/25/2024,0,0,0.0
PUBLIC SERVICE ELECTRIC AND,GA,08/01/2024,0,0,0.0
TRICONRESIDENTIALTRUSTTCN_2 SENIOR CMBS,,07/26/2024,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier GOVERNMENT NATIONAL MORTGAGE A SENIOR AG .,,09/01/2024,0,0,0.0
GOVERNMENT NATIONAL MORTGAGE A SENIOR AG .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# ZT0542 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD1689 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD1442 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD1583 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD8091 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# QB0555 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# QB1325 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# QD3201 .,,09/01/2024,0,0,0.0
FANNIE MAE FNMA_98-39 SENIOR AGENCY_CMO .,,09/01/2024,0,0,0.0
FNMA_15-59B SENIOR AGENCY_CMO _15-59B .,,09/01/2024,0,0,0.0
FREDDIE MAC FHLMC_3763 SENIOR AGENCY_CMO .,,09/01/2024,0,0,0.0
FHLMC_42-59 SENIOR AGENCY_CMO _42-59 3 .,,09/01/2024,0,0,0.0
FREDDIE MAC FHLMC_47 SENIOR AGENCY_CMO _ .,,09/01/2024,0,0,0.0
FREDDIE MAC FHLMC_2640 SENIOR AGENCY_CMO .,,09/01/2024,0,0,0.0
FANNIE MAE FNMA_05-53 SENIOR AGENCY_CMO .,,09/01/2024,0,0,0.0
FANNIE MAE FNMA_06-2 SENIOR AGENCY_CMO _ .,,09/01/2024,0,0,0.0
FREDDIE MAC FHLMC_2948 SENIOR AGENCY_CMO .,,09/01/2024,0,0,0.0
FREDDIE MAC FHLMC_2949 SENIOR AGENCY_CMO .,,09/01/2024,0,0,0.0
FREDDIE MAC REFERENCE REMIC -T SENIOR AG .,,09/01/2024,0,0,0.0
FREDDIE MAC FHLMC_3054 SENIOR AGENCY_CMO .,,09/01/2024,0,0,0.0
FREDDIE MAC FHLMC_3062 SENIOR AGENCY_CMO .,,09/01/2024,0,0,0.0
FREDDIE MAC FHLMC_3073 SENIOR AGENCY_CMO .,,09/01/2024,0,0,0.0
FREDDIE MAC FHLMC_5 SENIOR AGENCY_CMO _5 .,,09/01/2024,0,0,0.0
FANNIE MAE FNMA_09-111 SENIOR AGENCY_CMO .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# BM1 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# BM4 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# BV9 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM4 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM4 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM4 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# MA4 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# MA4 .,,09/01/2024,0,0,0.0
00115*-AA-0 AES ILUMINA LLC SECURED CORP_BND 6.000 .,,09/30/2024,0,0,0.0
ASSET BACKED SECURITIES CORP H SENIOR AB .,,09/25/2024,0,0,0.0
BEAR STEARNS ASSET BACKED SECU SENIOR AB .,,09/25/2024,0,0,0.0
BEAR STEARNS ALT-A TRUST BALTA SUPSEN WH .,,09/25/2024,0,0,0.0
BEAR STEARNS ASSET BACKED SECU SENIOR AB .,,09/25/2024,0,0,0.0
BEAR STEARNS MORTGAGE FUNDING SUPSEN WHO .,,08/26/2024,0,0,0.0
BEAR STEARNS MORTGAGE FUNDING SUPSEN WHO .,,09/25/2024,0,0,0.0
BRAVO RESIDENTIAL FUNDING TRUS SENIOR WH .,,09/01/2024,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier BRAVO RESIDENTIAL FUNDING TRUS SENIOR WH .,,09/01/2024,0,0,0.0
BX COMMERCIAL MORTGAGE TRUST B LCF SENIO .,,09/15/2024,0,0,0.0
CITIMORTGAGE ALTERNATIVE LOAN SUPSEN WHO .,,09/01/2024,0,0,0.0
COLT MORTGAGE LOAN TRUST COLT SENIOR WHO .,,09/01/2024,0,0,0.0
CREDIT SUISSE MORTGAGE TRUST C SENIOR WH .,,09/01/2024,0,0,0.0
CREDIT SUISSE MORTGAGE TRUST C SENIOR WH .,,09/01/2024,0,0,0.0
CREDIT SUISSE MORTGAGE TRUST C SENIOR WH .,,09/01/2024,0,0,0.0
ENCORE CREDIT RECEIVABLES TRUS SUB ABS_A .,,09/25/2024,0,0,0.0
COUNTRYWIDE ALTERNATIVE LOAN T SUPSEN WH .,,09/01/2024,0,0,0.0
COUNTRYWIDEHOMELOANSCWHL_06 SUPSEN WHOLE .,,09/25/2024,0,0,0.0
CVS PASSTHROUGH TRUST CORP_BND 4.704% .,,09/10/2024,0,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND .,,09/10/2024,0,0,0.0
13466*-AA-8 CAMPUSPARC LP SECURED CORP_BND 5.138% .,,09/30/2024,0,0,0.0
CHASEFLEX TRUST CFLX_07-3 SUPSEN WHOLE_C .,,09/25/2024,0,0,0.0
CITIGROUP MORTGAGE LOAN TRUST SUPSEN WHO .,,09/01/2024,0,0,0.0
CITIGROUP MORTGAGE LOAN TRUST SENIOR ABS .,,09/25/2024,0,0,0.0
COLTMORTGAGELOANTRUSTCOLT_ SENIOR WHOLE_ .,,09/01/2024,0,0,0.0
223611-A#-1 COWBOYS STADIUM LP SECURED CORP_BND 3. .,,09/30/2024,0,0,0.0
223611-A@-3 COWBOYS STADIUM LP SECURED CORP_BND 3. .,,09/30/2024,0,0,0.0
